"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1969",6.62316417856934,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1970",6.19199418933094,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1971",3.75302137019929,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1972",5.2556466603226,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1973",6.12232756983207,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1974",4.19963425017949,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",-1.32700026476008,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",5.65275096654562,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",0.626135477529568,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",2.84191266438317,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",2.34105800146796,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1980",4.47950122103937,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1981",-0.27928361922309,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1982",0.594986944531178,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1983",0.311842729140544,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1984",2.46638265896653,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1985",1.65179284282233,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1986",1.82276212750619,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1987",2.30665942919146,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1988",4.72320890020787,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1989",3.46916681332645,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1990",3.13740245549291,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1991",1.83307429747979,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1992",1.53065481010349,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1993",-0.961873090754529,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1994",3.2269714687309,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1995",2.38475722188069,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",1.31728787508296,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",3.79360159425736,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",1.96283599739573,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",3.54191032503347,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",3.72437662235507,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",1.09263427389265,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",1.70645494262807,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",1.03790813421409,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",3.57025015402854,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",2.32706317522611,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",2.55269320843091,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",3.6723399110729,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",0.445470659576453,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-2.01804423598373,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",2.86428231006817,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",1.69431652668952,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",0.739280805884041,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",0.459253151431106,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",1.57839886781093,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",2.03281594714972,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",1.47827818987718,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",1.90393533572498,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",1.4875427001337,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",1.4044571276999,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-8.92384361514149,
"BEL","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",6.43345254477125,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1962",7.4253691206278,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1963",5.3495359568791,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1964",6.64288203622611,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1965",6.31670312322511,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1966",6.70481636258137,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1967",3.09136002793382,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1968",4.99550970456695,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1969",5.04550379609442,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1970",2.95996997714415,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1971",3.97033847751788,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1972",5.50963687586853,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1973",6.83581949905097,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1974",3.28031931914511,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1975",1.46112655426563,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1976",5.87873727099215,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1977",3.43811424714362,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1978",3.68353907774067,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1979",3.7111335263899,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1980",2.15553607875367,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1981",3.47406489520687,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1982",-3.18726208359968,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1983",2.60133944725204,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1984",5.90845704237475,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1985",4.73739989680139,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1986",2.14497205125581,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1987",4.07295912943793,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1988",4.41011097658266,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1989",2.31697930309981,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1990",0.164672536211564,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1991",-2.08608547658098,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1992",0.900259571570145,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1993",2.66085657797454,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1994",4.49446621386473,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1995",2.6939762700106,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1996",1.61917246923065,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1997",4.2800400775141,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1998",3.89615183927225,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1999",5.16291359758597,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2000",5.17763568884522,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2001",1.78997283607414,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2002",3.01805054641656,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2003",1.80151809769703,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2004",3.08698081808454,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2005",3.20420042908284,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2006",2.63430381242517,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2007",2.07182504628009,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2008",1.00428918651197,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2009",-2.92595561139426,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2010",3.08991945423415,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2011",3.14610049466808,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2012",1.76096156036359,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2013",2.32912252127708,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2014",2.8700360407459,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2015",0.659176888685086,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2016",1.0013944267607,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2017",3.17072986759189,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2018",2.01363921483684,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2019",1.65604085094308,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2020",-9.43209698347908,
"CAN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2021",1.53341896004545,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1962",7.4253691206278,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1963",5.3495359568791,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1964",6.64288203622611,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1965",6.31670312322511,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1966",6.70481636258137,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1967",3.09136002793382,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1968",4.99550970456695,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1969",5.04550379609442,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1970",2.95996997714415,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1971",3.97033847751788,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1972",5.50963687586853,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1973",6.83581949905097,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1974",3.28031931914511,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",1.46112655426563,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",5.87873727099215,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",3.43811424714362,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",3.68353907774067,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",3.7111335263899,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1980",2.15553607875367,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1981",3.47406489520687,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1982",-3.18726208359968,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1983",2.60133944725204,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1984",5.90845704237475,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1985",4.73739989680139,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1986",2.14497205125581,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1987",4.07295912943793,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1988",4.41011097658266,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1989",2.31697930309981,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1990",0.164672536211564,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1991",-2.08608547658098,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1992",0.900259571570145,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1993",2.66085657797454,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1994",4.49446621386473,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1995",2.6939762700106,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",1.61917246923065,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",4.2800400775141,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",3.89615183927225,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",5.16291359758597,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",5.17763568884522,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",1.78997283607414,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",3.01805054641656,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",1.80151809769703,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",3.08698081808454,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",3.20420042908284,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",2.63430381242517,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",2.07182504628009,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",1.00428918651197,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-2.92595561139426,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",3.08991945423415,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",3.14610049466808,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",1.76096156036359,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",2.32912252127708,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",2.8700360407459,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",0.659176888685086,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",1.0013944267607,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",3.17072986759189,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",2.01363921483684,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",1.65604085094308,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-7.96978476733094,
"CAN","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",3.89437746729657,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1996",4.16112572782362,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1997",-0.617441985765747,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1998",-0.319316888901664,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1999",1.28238120215755,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2000",4.59534158905231,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2001",2.89673702747989,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2002",1.56933276317424,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2003",3.59795672244777,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2004",4.76129253177137,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2005",6.60479380979807,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2006",7.03195704258583,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2007",5.58793390291179,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2008",2.51051437216339,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2009",-4.66208034451286,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2010",2.12305022643031,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2011",1.78002418704722,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2012",-0.725207854693312,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2013",-0.485103482658987,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2014",2.71499340352657,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2015",5.38481558468751,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2016",2.35762509223347,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2017",4.54725420051445,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2018",2.82643818945022,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2019",2.49541267373995,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2020",-13.2402068471259,
"CZE","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2021",1.66602186589623,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",4.16112572782362,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",-0.617441985765747,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",-0.319316888901664,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",1.28238120215755,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",4.59534158905231,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",2.89673702747989,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",1.56933276317424,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",3.59795672244777,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",4.76129253177137,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",6.60479380979807,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",7.03195704258583,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",5.58793390291179,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",2.51051437216339,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-4.66208034451286,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",2.12305022643031,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",1.78002418704722,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",-0.725207854693312,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",-0.485103482658987,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",2.71499340352657,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",5.38481558468751,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",2.35762509223347,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",4.54725420051445,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",2.82643818945022,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",2.49541267373995,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-9.58740550283853,
"CZE","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",7.1375841168348,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1967",5.53037000953752,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1968",5.55307656869711,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1969",6.50924838603096,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1970",1.5968418410614,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1971",3.00499556647536,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1972",3.92938528646849,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1973",4.09294614203844,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1974",-1.12239431173967,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1975",-1.45664495441161,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1976",5.92460627085122,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1977",1.87029095804985,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1978",2.22630855067548,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1979",3.86911153855904,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1980",-0.482986397905795,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1981",-0.66612408108211,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1982",3.68457289476816,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1983",2.59607192385982,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1984",4.1661379672172,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1985",4.00375176740256,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1986",4.90417842344764,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1987",0.254266245819956,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1988",-0.0136011571466338,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1989",0.645187428614197,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1990",1.47524426112958,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1991",1.39363400675646,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1992",1.95700670162845,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1993",0.0106876555959835,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1994",5.33246265700003,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1995",3.0275873106277,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1996",2.89804952275557,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1997",3.26678765880218,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1998",2.21961856408254,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","1999",2.94829342842588,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2000",3.74219088266221,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2001",0.82279990460291,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2002",0.467179183914843,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2003",0.388486667843899,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2004",2.66783934330108,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2005",2.33580810965163,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2006",3.91762933199397,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2007",0.912947747167177,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2008",-0.516204566015646,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2009",-4.90531721407938,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2010",1.86758170669967,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2011",1.34187420619581,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2012",0.223408892763731,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2013",0.935138367857337,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2014",1.61055750067331,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2015",2.34838846480068,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2016",3.24752680374994,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2017",2.03672117989365,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2018",2.38938053097345,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2019",2.36723326610962,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2020",-7.05902163760248,
"DNK","REALGDPFORECAST","DOUBLEHIT","AGRWTH","A","2021",0.871228012706588,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1967",5.53037000953752,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1968",5.55307656869711,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1969",6.50924838603096,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1970",1.5968418410614,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1971",3.00499556647536,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1972",3.92938528646849,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1973",4.09294614203844,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1974",-1.12239431173967,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",-1.45664495441161,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",5.92460627085122,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",1.87029095804985,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",2.22630855067548,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",3.86911153855904,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1980",-0.482986397905795,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1981",-0.66612408108211,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1982",3.68457289476816,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1983",2.59607192385982,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1984",4.1661379672172,
"DNK","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","1985",4.00375176740256,
