"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1969",10.9203577666628,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1970",11.1872785174466,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1971",9.55761277778831,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1972",11.9479913261071,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1973",13.6230905572545,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1974",17.2891151844566,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",10.670375394916,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",13.6562205140684,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",8.15103862834135,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",7.39085048114517,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",6.95178602687255,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1980",8.7540387303722,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1981",4.84556050154607,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1982",8.2104467131202,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1983",5.94219537762706,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1984",8.03923970711581,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1985",6.35597655432281,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1986",4.67052117931651,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1987",4.02961686124015,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1988",6.9946449955936,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1989",8.43305645501884,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1990",6.03804206699566,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1991",4.76242951861443,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1992",5.00759700794814,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1993",2.99294892842594,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1994",5.38885916992255,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1995",3.63463904840016,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",1.80052638079945,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",4.57990330589311,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",3.8041392605021,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",4.16166931042932,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",5.81377113048072,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",3.09800265999977,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",3.37414029220607,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",2.90682993416358,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",5.5537774363789,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",4.45802576032721,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",4.87606637746134,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",5.67469238504996,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",2.36252782911107,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-1.49545251653953,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",4.81047585237522,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",3.5325218923831,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",2.71459273129631,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",1.73652291454111,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",2.57661372429237,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",3.39898214157218,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",3.24693245276589,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",3.65501323707497,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",3.04424651759364,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",2.94930494503101,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-8.43743871056176,
"BEL","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",6.98441619363107,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1962",8.82918834176584,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1963",7.60869565217391,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1964",9.66492231552473,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1965",10.3408733608301,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1966",11.9883335009554,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1967",7.63658135009729,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1968",9.25714762487485,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1969",10.1172218050376,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1970",7.76485817980073,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1971",9.15097172765884,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1972",11.6500275135603,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1973",17.1231429979582,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1974",18.9555154794109,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1975",12.4688893661643,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1976",15.7050183942262,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1977",10.4714888329037,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1978",10.7501131475224,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1979",14.0963482566536,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1980",12.231329088614,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1981",14.1321220646513,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1982",5.38144956808322,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1983",8.53596646925017,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1984",9.6530869940852,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1985",8.23423220617075,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1986",5.32031270311403,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1987",9.05873193703359,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1988",9.15108925785603,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1989",7.12799931088828,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1990",3.56205301237829,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1991",0.901795971537065,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1992",2.37441451865489,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1993",3.98100874677772,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1994",6.01509697645498,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1995",5.00636386134863,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1996",3.39253097264259,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1997",5.47687111698305,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1998",3.70724844143844,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1999",7.1638023790386,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2000",9.73721311166384,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2001",3.47825772486576,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2002",4.29437775601266,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2003",5.1146273668126,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2004",6.45420949402549,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2005",6.42786608980401,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2006",5.27676756308078,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2007",5.41606196428715,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2008",5.03149916236758,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2009",-5.17229205553755,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2010",6.02761729842287,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2011",6.48330660341119,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2012",2.9952713065996,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2013",4.10715624608349,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2014",4.87060828588506,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2015",-0.223419944277804,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2016",1.7631268648505,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2017",5.7057518137184,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2018",3.86477649178668,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2019",3.59834449712571,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2020",-9.04005491703263,
"CAN","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2021",1.88697629499698,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1962",8.82918834176584,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1963",7.60869565217391,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1964",9.66492231552473,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1965",10.3408733608301,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1966",11.9883335009554,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1967",7.63658135009729,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1968",9.25714762487485,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1969",10.1172218050376,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1970",7.76485817980073,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1971",9.15097172765884,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1972",11.6500275135603,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1973",17.1231429979582,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1974",18.9555154794109,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",12.4688893661643,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",15.7050183942262,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",10.4714888329037,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",10.7501131475224,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",14.0963482566536,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1980",12.231329088614,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1981",14.1321220646513,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1982",5.38144956808322,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1983",8.53596646925017,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1984",9.6530869940852,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1985",8.23423220617075,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1986",5.32031270311403,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1987",9.05873193703359,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1988",9.15108925785603,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1989",7.12799931088828,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1990",3.56205301237829,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1991",0.901795971537065,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1992",2.37441451865489,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1993",3.98100874677772,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1994",6.01509697645498,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1995",5.00636386134863,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",3.39253097264259,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",5.47687111698305,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",3.70724844143844,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",7.1638023790386,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",9.73721311166384,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",3.47825772486576,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",4.29437775601266,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",5.1146273668126,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",6.45420949402549,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",6.42786608980401,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",5.27676756308078,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",5.41606196428715,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",5.03149916236758,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-5.17229205553755,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",6.02761729842287,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",6.48330660341119,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",2.9952713065996,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",4.10715624608349,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",4.87060828588506,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",-0.223419944277804,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",1.7631268648505,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",5.7057518137184,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",3.86477649178668,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",3.59834449712571,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-7.47779106565001,
"CAN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",4.75810405289741,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1996",14.6120680409275,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1997",7.69607200930942,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1998",9.58846695443057,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1999",4.32361967482253,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2000",6.4400711564624,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2001",7.92637799740425,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2002",4.33244004137735,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2003",4.79520449708954,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2004",8.81886753634321,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2005",6.68752702677068,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2006",7.76624493117186,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2007",9.30371964428064,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2008",4.62890588905608,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2009",-2.1836367426728,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2010",0.66968719361849,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2011",1.80506007982686,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2012",0.723937637089191,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2013",0.939038271075699,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2014",5.2597048367669,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2015",6.61553216335213,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2016",3.65275391998779,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2017",6.04623279982303,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2018",5.45312622119948,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2019",6.10662114931806,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2020",-10.3842421872101,
"CZE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2021",3.91990047852187,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",14.6120680409275,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",7.69607200930942,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",9.58846695443057,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",4.32361967482253,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",6.4400711564624,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",7.92637799740425,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",4.33244004137735,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",4.79520449708954,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",8.81886753634321,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",6.68752702677068,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",7.76624493117186,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",9.30371964428064,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",4.62890588905608,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-2.1836367426728,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",0.66968719361849,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",1.80506007982686,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",0.723937637089191,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",0.939038271075699,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",5.2597048367669,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",6.61553216335213,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",3.65275391998779,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",6.04623279982303,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",5.45312622119948,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",6.10662114931806,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-6.56901997842277,
"CZE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",9.65469094865754,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1967",10.2309256311974,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1968",11.4984501782304,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1969",14.1373363238747,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1970",10.7724026050047,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1971",10.6745281797504,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1972",13.907801191968,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1973",15.1479300760022,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1974",11.9951469171936,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1975",11.7046166558508,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1976",15.8604279782172,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1977",10.9121696784106,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1978",11.3804039257934,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1979",11.2111462987049,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1980",8.28500950922592,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1981",9.95659841726459,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1982",14.2028919977888,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1983",10.1736541730717,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1984",10.3738050234079,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1985",8.46650492610959,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1986",7.33332476548686,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1987",5.02104463622273,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1988",3.93044130912755,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1989",5.64250797506006,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1990",4.11608394939568,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1991",4.09014977869049,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1992",3.64532408969288,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1993",0.590667414035467,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1994",6.98144489980028,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1995",4.34880339159191,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1996",4.96912389038981,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1997",5.34975641143487,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1998",3.47264636593665,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1999",4.69685470950333,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2000",6.8701675257732,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2001",3.36121787625292,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2002",2.82901932191032,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2003",1.87194213997022,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2004",4.8305143732164,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2005",5.30509262333178,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2006",6.0718789407314,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2007",3.35849729536944,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2008",3.60593512767426,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2009",-4.40743824590619,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2010",5.15649497706289,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2011",1.98796178695671,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2012",2.60436406952196,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2013",1.8311345646438,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2014",2.66362647043582,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2015",2.79137852708091,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2016",3.50127676291495,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2017",3.2025430564122,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2018",3.25027583670467,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2019",3.36613384389336,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2020",-6.45029640956975,
"DNK","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2021",1.40510100723986,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1967",10.2309256311974,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1968",11.4984501782304,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1969",14.1373363238747,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1970",10.7724026050047,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1971",10.6745281797504,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1972",13.907801191968,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1973",15.1479300760022,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1974",11.9951469171936,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",11.7046166558508,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",15.8604279782172,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",10.9121696784106,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",11.3804039257934,
"DNK","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",11.2111462987049,
